ID,Value
dish_3301,948.7945556640625
dish_3302,16.694900512695312
dish_3303,27.170440673828125
dish_3304,222.7384796142578
dish_3305,466.5223083496094
dish_3306,3.6524698734283447
dish_3307,472.0113830566406
dish_3308,44.09199142456055
dish_3309,544.4754028320312
dish_3310,253.8519287109375
dish_3311,276.6803283691406
dish_3312,245.07183837890625
dish_3313,569.94873046875
dish_3314,207.98829650878906
dish_3315,3.1568896770477295
dish_3316,418.2107849121094
dish_3317,622.1884155273438
dish_3318,420.2085266113281
dish_3319,443.62786865234375
dish_3320,354.3322448730469
dish_3321,176.83084106445312
dish_3322,323.4454040527344
dish_3323,127.36329650878906
dish_3324,169.82337951660156
dish_3325,136.4643096923828
dish_3326,310.297119140625
dish_3327,222.1334228515625
dish_3328,488.5915222167969
dish_3329,566.6465454101562
dish_3330,37.393978118896484
dish_3331,254.2461395263672
dish_3332,182.35165405273438
dish_3333,218.50808715820312
dish_3334,57.37955093383789
dish_3335,219.78652954101562
dish_3336,324.62237548828125
dish_3337,395.4969482421875
dish_3338,478.22283935546875
dish_3339,279.54364013671875
dish_3340,701.2232666015625
dish_3341,168.41595458984375
dish_3342,205.95875549316406
dish_3343,35.314144134521484
dish_3344,369.2152099609375
dish_3345,407.0202331542969
dish_3346,777.6203002929688
dish_3347,462.8453369140625
dish_3348,526.2213134765625
dish_3349,310.51031494140625
dish_3350,507.9435729980469
dish_3351,371.276611328125
dish_3352,592.5587768554688
dish_3353,250.72119140625
dish_3354,103.4946060180664
dish_3355,464.50592041015625
dish_3356,327.880859375
dish_3357,190.05026245117188
dish_3358,124.77735900878906
dish_3359,128.3903350830078
dish_3360,27.657360076904297
dish_3361,173.50634765625
dish_3362,19.863492965698242
dish_3363,206.75534057617188
dish_3364,222.50314331054688
dish_3365,8.637950897216797
dish_3366,72.50867462158203
dish_3367,2.6182992458343506
dish_3368,123.6292495727539
dish_3369,328.4790344238281
dish_3370,58.79336929321289
dish_3371,438.2997741699219
dish_3372,108.74701690673828
dish_3373,321.6983642578125
dish_3374,571.2813110351562
dish_3375,16.543365478515625
dish_3376,23.840312957763672
dish_3377,34.9034309387207
dish_3378,178.79766845703125
dish_3379,289.0652160644531
dish_3380,159.36636352539062
dish_3381,27.731985092163086
dish_3382,255.93215942382812
dish_3383,350.1920471191406
dish_3384,51.616451263427734
dish_3385,97.89820098876953
dish_3386,662.4188232421875
dish_3387,565.006103515625
dish_3388,261.7026062011719
dish_3389,37.85747146606445
dish_3390,89.61983489990234
dish_3391,211.16151428222656
dish_3392,55.25394058227539
dish_3393,261.5267333984375
dish_3394,3.561830520629883
dish_3395,77.22191619873047
dish_3396,407.5455017089844
dish_3397,155.2978515625
dish_3398,153.95327758789062
dish_3399,82.06926727294922
dish_3400,69.8471450805664
dish_3401,623.0049438476562
dish_3402,495.0625915527344
dish_3403,64.27595520019531
dish_3404,176.26333618164062
dish_3405,483.58270263671875
dish_3406,148.68466186523438
dish_3407,136.8362579345703
dish_3408,331.8027038574219
dish_3409,88.17623138427734
dish_3410,346.0095520019531
dish_3411,56.84378433227539
dish_3412,439.4685363769531
dish_3413,508.3504943847656
dish_3414,256.2829284667969
dish_3415,2.7910542488098145
dish_3416,120.4316635131836
dish_3417,6.187422275543213
dish_3418,262.55499267578125
dish_3419,72.97266387939453
dish_3420,191.146240234375
dish_3421,361.8984680175781
dish_3422,74.85887908935547
dish_3423,317.1269226074219
dish_3424,393.6959533691406
dish_3425,423.1986389160156
dish_3426,62.0395393371582
dish_3427,524.3623046875
dish_3428,3.348710775375366
dish_3429,267.3622131347656
dish_3430,86.53787994384766
dish_3431,475.7209777832031
dish_3432,599.2803344726562
dish_3433,206.13290405273438
dish_3434,147.60430908203125
dish_3435,398.72119140625
dish_3436,65.98661804199219
dish_3437,54.72775650024414
dish_3438,181.86227416992188
dish_3439,47.37881088256836
dish_3440,433.1411437988281
dish_3441,149.09976196289062
dish_3442,408.6104431152344
dish_3443,295.8873596191406
dish_3444,198.45834350585938
dish_3445,80.18073272705078
dish_3446,403.8734436035156
dish_3447,376.5913391113281
dish_3448,76.58209228515625
dish_3449,169.35157775878906
dish_3450,111.16468811035156
dish_3451,46.451499938964844
dish_3452,134.29299926757812
dish_3453,126.47016143798828
dish_3454,553.0792236328125
dish_3455,334.0829162597656
dish_3456,88.60175323486328
dish_3457,323.5839538574219
dish_3458,21.30061912536621
dish_3459,321.745361328125
dish_3460,140.61383056640625
dish_3461,2.246736526489258
dish_3462,321.97393798828125
dish_3463,242.6527099609375
dish_3464,133.94952392578125
dish_3465,141.45327758789062
dish_3466,221.07315063476562
dish_3467,114.8460464477539
dish_3468,480.2785339355469
dish_3469,245.48989868164062
dish_3470,724.7677612304688
dish_3471,72.78955078125
dish_3472,180.8822784423828
dish_3473,351.46600341796875
dish_3474,597.8457641601562
dish_3475,621.73486328125
dish_3476,2.7400169372558594
dish_3477,70.02924346923828
dish_3478,236.94287109375
dish_3479,499.4467468261719
dish_3480,133.509521484375
dish_3481,290.1763610839844
dish_3482,24.114776611328125
dish_3483,190.8789825439453
dish_3484,173.91403198242188
dish_3485,40.98642349243164
dish_3486,23.778526306152344
dish_3487,77.6031723022461
dish_3488,120.6513671875
dish_3489,576.1163940429688
